case_id,scenario,n_affected,lag,root,channel,role,break_type,homogeneous,dist_pre_cls,dist_post_cls,delta_cls,dist_pre_patch,dist_post_patch,delta_patch
NA1_LAG10_024,NA1_LAG10,1,10,2,5,unrelated,,,0.014573991298675537,0.014014244079589844,-0.0005597472190856934,0.009563565254211426,0.012328624725341797,0.002765059471130371
NA1_LAG10_024,NA1_LAG10,1,10,2,6,unrelated,,,0.014482319355010986,0.005790889263153076,-0.00869143009185791,0.01012122631072998,0.004723787307739258,-0.005397439002990723
NA1_LAG10_025,NA1_LAG10,1,10,2,1,cascade,C3,False,0.04715543985366821,0.021602630615234375,-0.025552809238433838,0.027118265628814697,0.02577066421508789,-0.0013476014137268066
NA1_LAG10_025,NA1_LAG10,1,10,2,3,unrelated,,,0.03763538599014282,0.010210156440734863,-0.02742522954940796,0.019402503967285156,0.010076761245727539,-0.009325742721557617
NA1_LAG10_025,NA1_LAG10,1,10,2,4,unrelated,,,0.013220429420471191,0.011070549488067627,-0.0021498799324035645,0.008662819862365723,0.008994877338409424,0.00033205747604370117
NA1_LAG10_025,NA1_LAG10,1,10,2,5,unrelated,,,0.044129371643066406,0.010236918926239014,-0.03389245271682739,0.02324092388153076,0.008324146270751953,-0.014916777610778809
NA1_LAG10_025,NA1_LAG10,1,10,2,6,unrelated,,,0.0211980938911438,0.009414374828338623,-0.011783719062805176,0.01936560869216919,0.00853121280670166,-0.01083439588546753
NA1_LAG10_026,NA1_LAG10,1,10,1,2,unrelated,,,0.01797199249267578,0.024348735809326172,0.006376743316650391,0.013441324234008789,0.01986640691757202,0.006425082683563232
NA1_LAG10_026,NA1_LAG10,1,10,1,3,mild,C1,True,0.017048954963684082,0.020281732082366943,0.0032327771186828613,0.012893199920654297,0.016311943531036377,0.00341874361038208
NA1_LAG10_026,NA1_LAG10,1,10,1,4,unrelated,,,0.03730762004852295,0.026543736457824707,-0.010763883590698242,0.029450714588165283,0.019900202751159668,-0.009550511837005615
NA1_LAG10_026,NA1_LAG10,1,10,1,5,unrelated,,,0.03553450107574463,0.024101853370666504,-0.011432647705078125,0.02305769920349121,0.02159261703491211,-0.0014650821685791016
NA1_LAG10_026,NA1_LAG10,1,10,1,6,unrelated,,,0.025052011013031006,0.029678523540496826,0.00462651252746582,0.017900049686431885,0.025136888027191162,0.007236838340759277
NA1_LAG10_027,NA1_LAG10,1,10,2,1,unrelated,,,0.04496300220489502,0.016940057277679443,-0.028022944927215576,0.018862783908843994,0.016479313373565674,-0.0023834705352783203
NA1_LAG10_027,NA1_LAG10,1,10,2,3,cascade,C3,False,0.024092257022857666,0.02295207977294922,-0.0011401772499084473,0.013829052448272705,0.01837337017059326,0.004544317722320557
NA1_LAG10_027,NA1_LAG10,1,10,2,4,unrelated,,,0.03794294595718384,0.016873717308044434,-0.021069228649139404,0.019425511360168457,0.014897167682647705,-0.004528343677520752
NA1_LAG10_027,NA1_LAG10,1,10,2,5,unrelated,,,0.0270538330078125,0.014451801776885986,-0.012602031230926514,0.014086782932281494,0.014544427394866943,0.0004576444625854492
NA1_LAG10_027,NA1_LAG10,1,10,2,6,unrelated,,,0.023579418659210205,0.007200658321380615,-0.01637876033782959,0.013592720031738281,0.007233083248138428,-0.0063596367835998535
NA1_LAG10_028,NA1_LAG10,1,10,6,1,unrelated,,,0.04058724641799927,0.20350736379623413,0.16292011737823486,0.023413419723510742,0.18682265281677246,0.16340923309326172
NA1_LAG10_028,NA1_LAG10,1,10,6,2,unrelated,,,0.0280531644821167,0.2135406732559204,0.1854875087738037,0.018187522888183594,0.1900680661201477,0.1718805432319641
NA1_LAG10_028,NA1_LAG10,1,10,6,3,unrelated,,,0.046668410301208496,0.2193540334701538,0.1726856231689453,0.027246177196502686,0.20204585790634155,0.17479968070983887
NA1_LAG10_028,NA1_LAG10,1,10,6,4,unrelated,,,0.025296270847320557,0.2061094045639038,0.18081313371658325,0.014014184474945068,0.18371516466140747,0.1697009801864624
NA1_LAG10_028,NA1_LAG10,1,10,6,5,mild,C2,True,0.040576815605163574,0.19034481048583984,0.14976799488067627,0.021360576152801514,0.17323243618011475,0.15187186002731323
NA1_LAG10_029,NA1_LAG10,1,10,4,1,unrelated,,,0.0123634934425354,0.012745678424835205,0.0003821849822998047,0.010233521461486816,0.009226024150848389,-0.0010074973106384277
NA1_LAG10_029,NA1_LAG10,1,10,4,2,unrelated,,,0.014558076858520508,0.01619851589202881,0.0016404390335083008,0.011466741561889648,0.012723088264465332,0.0012563467025756836
NA1_LAG10_029,NA1_LAG10,1,10,4,3,unrelated,,,0.018879830837249756,0.015549838542938232,-0.0033299922943115234,0.013437926769256592,0.013938963413238525,0.0005010366439819336
NA1_LAG10_029,NA1_LAG10,1,10,4,5,unrelated,,,0.02224445343017578,0.014594793319702148,-0.007649660110473633,0.012364625930786133,0.011732995510101318,-0.0006316304206848145
NA1_LAG10_029,NA1_LAG10,1,10,4,6,mild,C3,True,0.008017182350158691,0.05542415380477905,0.04740697145462036,0.007540762424468994,0.04750800132751465,0.039967238903045654
NA1_LAG50_000,NA1_LAG50,1,50,1,2,mild,C2,True,0.01590365171432495,0.19580000638961792,0.17989635467529297,0.011134505271911621,0.1968182921409607,0.18568378686904907
NA1_LAG50_000,NA1_LAG50,1,50,1,3,unrelated,,,0.020886003971099854,0.18438953161239624,0.1635035276412964,0.015175879001617432,0.18481677770614624,0.1696408987045288
NA1_LAG50_000,NA1_LAG50,1,50,1,4,unrelated,,,0.018558919429779053,0.18927472829818726,0.1707158088684082,0.015902817249298096,0.18543177843093872,0.16952896118164062
NA1_LAG50_000,NA1_LAG50,1,50,1,5,unrelated,,,0.013143002986907959,0.20313119888305664,0.18998819589614868,0.009442269802093506,0.18973588943481445,0.18029361963272095
NA1_LAG50_000,NA1_LAG50,1,50,1,6,unrelated,,,0.03829878568649292,0.2070651650428772,0.16876637935638428,0.0154191255569458,0.1905314326286316,0.1751123070716858
NA1_LAG50_001,NA1_LAG50,1,50,3,1,unrelated,,,0.01534038782119751,0.01781022548675537,0.0024698376655578613,0.010432064533233643,0.01339113712310791,0.0029590725898742676
NA1_LAG50_001,NA1_LAG50,1,50,3,2,unrelated,,,0.03797119855880737,0.03555929660797119,-0.0024119019508361816,0.019660234451293945,0.026100337505340576,0.006440103054046631
NA1_LAG50_001,NA1_LAG50,1,50,3,4,unrelated,,,0.012031495571136475,0.013518929481506348,0.001487433910369873,0.009370505809783936,0.010632812976837158,0.0012623071670532227
NA1_LAG50_001,NA1_LAG50,1,50,3,5,mild,C2,False,0.019747614860534668,0.04300457239151001,0.023256957530975342,0.013121962547302246,0.03505563735961914,0.021933674812316895
NA1_LAG50_001,NA1_LAG50,1,50,3,6,unrelated,,,0.013532280921936035,0.015720784664154053,0.0021885037422180176,0.011798381805419922,0.013143360614776611,0.0013449788093566895
NA1_LAG50_002,NA1_LAG50,1,50,5,1,unrelated,,,0.011840403079986572,0.2217181921005249,0.20987778902053833,0.00653916597366333,0.18149852752685547,0.17495936155319214
NA1_LAG50_002,NA1_LAG50,1,50,5,2,mild,C2,True,0.017565429210662842,0.23948407173156738,0.22191864252090454,0.009884297847747803,0.20835423469543457,0.19846993684768677
NA1_LAG50_002,NA1_LAG50,1,50,5,3,unrelated,,,0.024723052978515625,0.20387911796569824,0.17915606498718262,0.01603752374649048,0.18034285306930542,0.16430532932281494
NA1_LAG50_002,NA1_LAG50,1,50,5,4,unrelated,,,0.02460092306137085,0.21527034044265747,0.19066941738128662,0.016642868518829346,0.18316543102264404,0.1665225625038147
NA1_LAG50_002,NA1_LAG50,1,50,5,6,unrelated,,,0.029811501502990723,0.20287370681762695,0.17306220531463623,0.022369086742401123,0.1820043921470642,0.15963530540466309
NA1_LAG50_003,NA1_LAG50,1,50,1,2,cascade,C2,True,0.09315025806427002,0.14986497163772583,0.05671471357345581,0.03944343328475952,0.1634482741355896,0.12400484085083008
NA1_LAG50_003,NA1_LAG50,1,50,1,3,unrelated,,,0.02412015199661255,0.19473540782928467,0.17061525583267212,0.01243525743484497,0.16829723119735718,0.1558619737625122
NA1_LAG50_003,NA1_LAG50,1,50,1,4,unrelated,,,0.02493762969970703,0.19362378120422363,0.1686861515045166,0.011973559856414795,0.1715151071548462,0.1595415472984314
NA1_LAG50_003,NA1_LAG50,1,50,1,5,unrelated,,,0.013161122798919678,0.19714009761810303,0.18397897481918335,0.00905311107635498,0.17163121700286865,0.16257810592651367
NA1_LAG50_003,NA1_LAG50,1,50,1,6,unrelated,,,0.014280736446380615,0.1857229471206665,0.1714422106742859,0.009558320045471191,0.1612878441810608,0.1517295241355896
NA1_LAG50_004,NA1_LAG50,1,50,3,1,unrelated,,,0.0221213698387146,0.018825829029083252,-0.0032955408096313477,0.014961957931518555,0.016413748264312744,0.0014517903327941895
NA1_LAG50_004,NA1_LAG50,1,50,3,2,unrelated,,,0.02653324604034424,0.012654662132263184,-0.013878583908081055,0.01703059673309326,0.010546743869781494,-0.006483852863311768
NA1_LAG50_004,NA1_LAG50,1,50,3,4,unrelated,,,0.015873253345489502,0.017100632190704346,0.0012273788452148438,0.011058807373046875,0.016044557094573975,0.0049857497215271
NA1_LAG50_004,NA1_LAG50,1,50,3,5,mild,C4,False,0.01328730583190918,0.027057111263275146,0.013769805431365967,0.01023256778717041,0.023907840251922607,0.013675272464752197
NA1_LAG50_004,NA1_LAG50,1,50,3,6,unrelated,,,0.025432348251342773,0.024387896060943604,-0.00104445219039917,0.015197575092315674,0.02280515432357788,0.007607579231262207
NA1_LAG50_005,NA1_LAG50,1,50,6,1,unrelated,,,0.017684638500213623,0.21077263355255127,0.19308799505233765,0.01242685317993164,0.18765169382095337,0.17522484064102173
NA1_LAG50_005,NA1_LAG50,1,50,6,2,unrelated,,,0.03122347593307495,0.20605921745300293,0.17483574151992798,0.019406557083129883,0.18430209159851074,0.16489553451538086
NA1_LAG50_005,NA1_LAG50,1,50,6,3,unrelated,,,0.01769101619720459,0.21764808893203735,0.19995707273483276,0.009780526161193848,0.19123446941375732,0.18145394325256348
NA1_LAG50_005,NA1_LAG50,1,50,6,4,unrelated,,,0.022481679916381836,0.2042750120162964,0.18179333209991455,0.014242589473724365,0.18280243873596191,0.16855984926223755
NA1_LAG50_005,NA1_LAG50,1,50,6,5,cascade,C5,False,0.0278242826461792,0.2130981683731079,0.1852738857269287,0.0126572847366333,0.19009631872177124,0.17743903398513794
NA1_LAG50_006,NA1_LAG50,1,50,3,1,unrelated,,,0.025376975536346436,0.00619196891784668,-0.019185006618499756,0.01909613609313965,0.00418400764465332,-0.014912128448486328
NA1_LAG50_006,NA1_LAG50,1,50,3,2,mild,C2,False,0.022470474243164062,0.01314634084701538,-0.009324133396148682,0.01848471164703369,0.014857649803161621,-0.0036270618438720703
NA1_LAG50_006,NA1_LAG50,1,50,3,4,unrelated,,,0.02665632963180542,0.015529513359069824,-0.011126816272735596,0.019048035144805908,0.0123787522315979,-0.006669282913208008
NA1_LAG50_006,NA1_LAG50,1,50,3,5,unrelated,,,0.022731125354766846,0.015215396881103516,-0.00751572847366333,0.014640390872955322,0.011272668838500977,-0.0033677220344543457
NA1_LAG50_006,NA1_LAG50,1,50,3,6,unrelated,,,0.026843547821044922,0.014327466487884521,-0.0125160813331604,0.018373191356658936,0.008984208106994629,-0.009388983249664307
NA1_LAG50_007,NA1_LAG50,1,50,4,1,unrelated,,,0.01722174882888794,0.019105494022369385,0.0018837451934814453,0.012090206146240234,0.015440225601196289,0.0033500194549560547
NA1_LAG50_007,NA1_LAG50,1,50,4,2,mild,C3,False,0.019699573516845703,0.05619996786117554,0.036500394344329834,0.016781270503997803,0.050582945346832275,0.03380167484283447
NA1_LAG50_007,NA1_LAG50,1,50,4,3,unrelated,,,0.016984760761260986,0.015806257724761963,-0.0011785030364990234,0.011877655982971191,0.013952195644378662,0.0020745396614074707
NA1_LAG50_007,NA1_LAG50,1,50,4,5,unrelated,,,0.016563594341278076,0.016230225563049316,-0.00033336877822875977,0.01017218828201294,0.0163763165473938,0.006204128265380859
NA1_LAG50_007,NA1_LAG50,1,50,4,6,unrelated,,,0.026099205017089844,0.01624852418899536,-0.009850680828094482,0.01910555362701416,0.01323544979095459,-0.00587010383605957
NA1_LAG50_008,NA1_LAG50,1,50,1,2,mild,C2,False,0.025038540363311768,0.027340233325958252,0.0023016929626464844,0.013292253017425537,0.02192467451095581,0.008632421493530273
NA1_LAG50_008,NA1_LAG50,1,50,1,3,unrelated,,,0.017463505268096924,0.009539961814880371,-0.007923543453216553,0.011018574237823486,0.008313536643981934,-0.0027050375938415527
NA1_LAG50_008,NA1_LAG50,1,50,1,4,unrelated,,,0.07909327745437622,0.007642388343811035,-0.07145088911056519,0.03753232955932617,0.006343364715576172,-0.03118896484375
NA1_LAG50_008,NA1_LAG50,1,50,1,5,unrelated,,,0.02177649736404419,0.009420037269592285,-0.012356460094451904,0.012927532196044922,0.008157491683959961,-0.004770040512084961
NA1_LAG50_008,NA1_LAG50,1,50,1,6,unrelated,,,0.01664102077484131,0.012937545776367188,-0.003703474998474121,0.011790037155151367,0.010902881622314453,-0.0008871555328369141
NA1_LAG50_009,NA1_LAG50,1,50,4,1,cascade,C4,True,0.015107572078704834,0.006785452365875244,-0.00832211971282959,0.010275661945343018,0.006495118141174316,-0.003780543804168701
NA1_LAG50_009,NA1_LAG50,1,50,4,2,unrelated,,,0.02845972776412964,0.01426398754119873,-0.014195740222930908,0.01403820514678955,0.012121617794036865,-0.0019165873527526855
NA1_LAG50_009,NA1_LAG50,1,50,4,3,unrelated,,,0.01334458589553833,0.010698199272155762,-0.0026463866233825684,0.009842336177825928,0.010808825492858887,0.000966489315032959
NA1_LAG50_009,NA1_LAG50,1,50,4,5,unrelated,,,0.04141855239868164,0.011431574821472168,-0.029986977577209473,0.018005013465881348,0.009844005107879639,-0.008161008358001709
NA1_LAG50_009,NA1_LAG50,1,50,4,6,unrelated,,,0.013042688369750977,0.007487952709197998,-0.0055547356605529785,0.0064890384674072266,0.008894562721252441,0.002405524253845215
NA1_LAG50_010,NA1_LAG50,1,50,2,1,mild,C4,True,0.04044395685195923,0.02689540386199951,-0.013548552989959717,0.017284154891967773,0.027495384216308594,0.01021122932434082
NA1_LAG50_010,NA1_LAG50,1,50,2,3,unrelated,,,0.09103596210479736,0.012693583965301514,-0.07834237813949585,0.04150503873825073,0.009210169315338135,-0.0322948694229126
NA1_LAG50_010,NA1_LAG50,1,50,2,4,unrelated,,,0.022548913955688477,0.026321828365325928,0.003772914409637451,0.01854771375656128,0.017351150512695312,-0.0011965632438659668
NA1_LAG50_010,NA1_LAG50,1,50,2,5,unrelated,,,0.015968680381774902,0.020529747009277344,0.004561066627502441,0.010535001754760742,0.018462002277374268,0.007927000522613525
NA1_LAG50_010,NA1_LAG50,1,50,2,6,unrelated,,,0.0268363356590271,0.01824432611465454,-0.008592009544372559,0.019236624240875244,0.014259815216064453,-0.004976809024810791
NA1_LAG50_011,NA1_LAG50,1,50,2,1,unrelated,,,0.04071950912475586,0.02076101303100586,-0.01995849609375,0.01764315366744995,0.019270658493041992,0.001627504825592041
NA1_LAG50_011,NA1_LAG50,1,50,2,3,unrelated,,,0.040570735931396484,0.020326972007751465,-0.02024376392364502,0.02301466464996338,0.018868863582611084,-0.004145801067352295
NA1_LAG50_011,NA1_LAG50,1,50,2,4,mild,C1,True,0.023090064525604248,0.013686299324035645,-0.009403765201568604,0.018022358417510986,0.010836958885192871,-0.007185399532318115
NA1_LAG50_011,NA1_LAG50,1,50,2,5,unrelated,,,0.018439888954162598,0.015717267990112305,-0.002722620964050293,0.009935379028320312,0.012838184833526611,0.002902805805206299
NA1_LAG50_011,NA1_LAG50,1,50,2,6,unrelated,,,0.03542137145996094,0.017277061939239502,-0.018144309520721436,0.02765941619873047,0.014626741409301758,-0.013032674789428711
NA1_LAG50_012,NA1_LAG50,1,50,5,1,cascade,C5,True,0.020216763019561768,0.0066492557525634766,-0.013567507266998291,0.015447437763214111,0.004916131496429443,-0.010531306266784668
NA1_LAG50_012,NA1_LAG50,1,50,5,2,unrelated,,,0.02047199010848999,0.007289230823516846,-0.013182759284973145,0.012834370136260986,0.005017459392547607,-0.007816910743713379
NA1_LAG50_012,NA1_LAG50,1,50,5,3,unrelated,,,0.05150306224822998,0.01213216781616211,-0.03937089443206787,0.03767925500869751,0.010141313076019287,-0.027537941932678223
NA1_LAG50_012,NA1_LAG50,1,50,5,4,unrelated,,,0.02703016996383667,0.007565617561340332,-0.019464552402496338,0.018244028091430664,0.006247758865356445,-0.011996269226074219
NA1_LAG50_012,NA1_LAG50,1,50,5,6,unrelated,,,0.04539996385574341,0.008026361465454102,-0.03737360239028931,0.031012356281280518,0.00750577449798584,-0.023506581783294678
NA1_LAG50_013,NA1_LAG50,1,50,3,1,unrelated,,,0.018288791179656982,0.015246808528900146,-0.003041982650756836,0.01263493299484253,0.012821853160858154,0.000186920166015625
NA1_LAG50_013,NA1_LAG50,1,50,3,2,mild,C2,False,0.029869437217712402,0.024896204471588135,-0.004973232746124268,0.02598351240158081,0.022899329662322998,-0.0030841827392578125
NA1_LAG50_013,NA1_LAG50,1,50,3,4,unrelated,,,0.04981184005737305,0.013865649700164795,-0.03594619035720825,0.03224402666091919,0.012427210807800293,-0.019816815853118896
NA1_LAG50_013,NA1_LAG50,1,50,3,5,unrelated,,,0.023193657398223877,0.02476370334625244,0.0015700459480285645,0.015484035015106201,0.020198404788970947,0.004714369773864746
NA1_LAG50_013,NA1_LAG50,1,50,3,6,unrelated,,,0.018039166927337646,0.017677247524261475,-0.0003619194030761719,0.013107895851135254,0.015186071395874023,0.0020781755447387695
NA1_LAG50_014,NA1_LAG50,1,50,3,1,unrelated,,,0.03175806999206543,0.2232305407524109,0.19147247076034546,0.02664816379547119,0.19701963663101196,0.17037147283554077
NA1_LAG50_014,NA1_LAG50,1,50,3,2,unrelated,,,0.01849895715713501,0.19922292232513428,0.18072396516799927,0.015076875686645508,0.18027257919311523,0.16519570350646973
NA1_LAG50_014,NA1_LAG50,1,50,3,4,unrelated,,,0.02144235372543335,0.21061384677886963,0.18917149305343628,0.015675723552703857,0.18483471870422363,0.16915899515151978
NA1_LAG50_014,NA1_LAG50,1,50,3,5,cascade,C2,True,0.020892977714538574,0.15979641675949097,0.1389034390449524,0.015670299530029297,0.17378336191177368,0.15811306238174438
NA1_LAG50_014,NA1_LAG50,1,50,3,6,unrelated,,,0.02346932888031006,0.20526748895645142,0.18179816007614136,0.020016491413116455,0.18185216188430786,0.1618356704711914
NA1_LAG50_015,NA1_LAG50,1,50,1,2,mild,C3,False,0.020249783992767334,0.04281193017959595,0.022562146186828613,0.011046171188354492,0.03548556566238403,0.02443939447402954
NA1_LAG50_015,NA1_LAG50,1,50,1,3,unrelated,,,0.009588122367858887,0.026691198348999023,0.017103075981140137,0.00919884443283081,0.016209959983825684,0.007011115550994873
NA1_LAG50_015,NA1_LAG50,1,50,1,4,unrelated,,,0.025011897087097168,0.020224690437316895,-0.0047872066497802734,0.017316460609436035,0.009761154651641846,-0.0075553059577941895
NA1_LAG50_015,NA1_LAG50,1,50,1,5,unrelated,,,0.04740709066390991,0.027686238288879395,-0.019720852375030518,0.025568127632141113,0.0167008638381958,-0.008867263793945312
NA1_LAG50_015,NA1_LAG50,1,50,1,6,unrelated,,,0.029185891151428223,0.02079683542251587,-0.008389055728912354,0.020321249961853027,0.016874074935913086,-0.0034471750259399414
NA1_LAG50_016,NA1_LAG50,1,50,1,2,unrelated,,,0.11240702867507935,0.013710975646972656,-0.09869605302810669,0.05048060417175293,0.007802844047546387,-0.04267776012420654
NA1_LAG50_016,NA1_LAG50,1,50,1,3,unrelated,,,0.04877513647079468,0.011368811130523682,-0.037406325340270996,0.020239055156707764,0.007306694984436035,-0.012932360172271729
NA1_LAG50_016,NA1_LAG50,1,50,1,4,unrelated,,,0.019637703895568848,0.007451951503753662,-0.012185752391815186,0.014179825782775879,0.005781829357147217,-0.008397996425628662
NA1_LAG50_016,NA1_LAG50,1,50,1,5,mild,C5,True,0.021732628345489502,0.005589604377746582,-0.01614302396774292,0.016203343868255615,0.00436323881149292,-0.011840105056762695
NA1_LAG50_016,NA1_LAG50,1,50,1,6,unrelated,,,0.016851961612701416,0.007943868637084961,-0.008908092975616455,0.011511087417602539,0.006060481071472168,-0.005450606346130371
