case_id,scenario,n_affected,lag,ch_i,ch_j,role_i,role_j,gt_edge,corr_full,corr_post,attn_sim,pair_type_match
NA3_LAG50_017,NA3_LAG50,3,50,2,4,mild,unrelated,0,0.986819621413215,0.989498581233646,0.9922061562538147,
NA3_LAG50_017,NA3_LAG50,3,50,2,5,mild,mild,1,0.9820580128950447,0.9848054735250842,0.979765772819519,False
NA3_LAG50_017,NA3_LAG50,3,50,2,6,mild,mild,1,0.9965686559215001,0.9969054756262097,0.9969234466552734,True
NA3_LAG50_017,NA3_LAG50,3,50,3,4,unrelated,unrelated,0,0.9956607364825111,0.9958668830090955,0.9980626702308655,
NA3_LAG50_017,NA3_LAG50,3,50,3,5,unrelated,mild,0,0.9925832544977673,0.9917587280929272,0.9876651763916016,
NA3_LAG50_017,NA3_LAG50,3,50,3,6,unrelated,mild,0,0.9861394438783252,0.9898967951833199,0.9954660534858704,
NA3_LAG50_017,NA3_LAG50,3,50,4,5,unrelated,mild,0,0.9929139820159438,0.9918625461264902,0.9826638698577881,
NA3_LAG50_017,NA3_LAG50,3,50,4,6,unrelated,mild,0,0.9870442354915432,0.989998403928527,0.9944745898246765,
NA3_LAG50_017,NA3_LAG50,3,50,5,6,mild,mild,1,0.9815293168075606,0.9840671684971863,0.9770612716674805,False
NA3_LAG50_018,NA3_LAG50,3,50,1,2,cascade,unrelated,0,0.9393096632793398,0.9096521937764269,0.9831839799880981,
NA3_LAG50_018,NA3_LAG50,3,50,1,3,cascade,unrelated,0,0.936177695226114,0.9054443171300252,0.9908410310745239,
NA3_LAG50_018,NA3_LAG50,3,50,1,4,cascade,cascade,1,0.8750698481691934,0.8812777059576693,0.9630793333053589,False
NA3_LAG50_018,NA3_LAG50,3,50,1,5,cascade,cascade,1,0.9927849193937598,0.9913774733054816,0.9974564909934998,True
NA3_LAG50_018,NA3_LAG50,3,50,1,6,cascade,root,1,0.9917692010044963,0.9898555354473811,0.9969749450683594,True
NA3_LAG50_018,NA3_LAG50,3,50,2,3,unrelated,unrelated,0,0.9955597131537989,0.9954407628689812,0.9964320659637451,
NA3_LAG50_018,NA3_LAG50,3,50,2,4,unrelated,cascade,0,0.9481775330935395,0.9744899132479073,0.978615939617157,
NA3_LAG50_018,NA3_LAG50,3,50,2,5,unrelated,cascade,0,0.958149545190656,0.9392141954769138,0.9840347766876221,
NA3_LAG50_018,NA3_LAG50,3,50,2,6,unrelated,root,0,0.9481743051449261,0.9244905949261724,0.986672580242157,
NA3_LAG50_018,NA3_LAG50,3,50,3,4,unrelated,cascade,0,0.9496507524573269,0.9738358786125764,0.9714862704277039,
NA3_LAG50_018,NA3_LAG50,3,50,3,5,unrelated,cascade,0,0.955970573414134,0.936405828833544,0.9914059042930603,
NA3_LAG50_018,NA3_LAG50,3,50,3,6,unrelated,root,0,0.9448763209395477,0.9198855085149465,0.9928069710731506,
NA3_LAG50_018,NA3_LAG50,3,50,4,5,cascade,cascade,1,0.9018796540106464,0.9133812942927486,0.9612413644790649,False
NA3_LAG50_018,NA3_LAG50,3,50,4,6,cascade,root,1,0.8896220730103137,0.8968700860418851,0.9712893962860107,False
NA3_LAG50_018,NA3_LAG50,3,50,5,6,cascade,root,1,0.9916050200548138,0.9900958272576749,0.9946568608283997,True
NA3_LAG50_019,NA3_LAG50,3,50,1,2,root,mild,1,0.8923458268436094,0.8381297465569789,0.988676905632019,True
NA3_LAG50_019,NA3_LAG50,3,50,1,3,root,unrelated,0,0.8298707267948663,0.7463761963006371,0.9951667189598083,
NA3_LAG50_019,NA3_LAG50,3,50,1,4,root,cascade,1,0.968038556867873,0.9538997977151339,0.9953114986419678,True
NA3_LAG50_019,NA3_LAG50,3,50,1,5,root,unrelated,0,0.8317626113054584,0.748253514430157,0.9917437434196472,
NA3_LAG50_019,NA3_LAG50,3,50,1,6,root,mild,1,0.8841603245759289,0.8279294307157777,0.9956651329994202,True
NA3_LAG50_019,NA3_LAG50,3,50,2,3,mild,unrelated,0,0.9858539333574333,0.9819215611380094,0.9898326396942139,
NA3_LAG50_019,NA3_LAG50,3,50,2,4,mild,cascade,1,0.9637137346075498,0.9465930835843819,0.9960386753082275,True
NA3_LAG50_019,NA3_LAG50,3,50,2,5,mild,unrelated,0,0.9868460333612735,0.9826457225882164,0.9863775968551636,
NA3_LAG50_019,NA3_LAG50,3,50,2,6,mild,mild,1,0.9940821561298714,0.9936218568188389,0.9894273281097412,True
NA3_LAG50_019,NA3_LAG50,3,50,3,4,unrelated,cascade,0,0.9223697641600119,0.8858090010427284,0.9953149557113647,
NA3_LAG50_019,NA3_LAG50,3,50,3,5,unrelated,unrelated,0,0.9948564210235145,0.9948809713617125,0.9967291355133057,
NA3_LAG50_019,NA3_LAG50,3,50,3,6,unrelated,mild,0,0.9882812926946306,0.9845753424341238,0.9970743060112,
NA3_LAG50_019,NA3_LAG50,3,50,4,5,cascade,unrelated,0,0.9232332107022955,0.8865985924044265,0.9922472834587097,
NA3_LAG50_019,NA3_LAG50,3,50,4,6,cascade,mild,1,0.9601195558162398,0.9423489623601817,0.9947644472122192,True
NA3_LAG50_019,NA3_LAG50,3,50,5,6,unrelated,mild,0,0.9891232876368568,0.9854387906926403,0.9964954257011414,
NA3_LAG50_020,NA3_LAG50,3,50,1,2,unrelated,cascade,0,0.9330399731480851,0.9025654868183629,0.9921430349349976,
NA3_LAG50_020,NA3_LAG50,3,50,1,3,unrelated,unrelated,0,0.9950374446939818,0.9951083831202114,0.9760105013847351,
NA3_LAG50_020,NA3_LAG50,3,50,1,4,unrelated,mild,0,0.9050609615226065,0.8823714891908174,0.8899982571601868,
NA3_LAG50_020,NA3_LAG50,3,50,1,5,unrelated,root,0,0.33865147678470103,0.9949728347128699,0.7928942441940308,
NA3_LAG50_020,NA3_LAG50,3,50,1,6,unrelated,cascade,0,0.007249110579142774,0.5516171390364548,0.7959617376327515,
NA3_LAG50_020,NA3_LAG50,3,50,2,3,cascade,unrelated,0,0.9336539673094171,0.9033967981593701,0.9579015970230103,
NA3_LAG50_020,NA3_LAG50,3,50,2,4,cascade,mild,1,0.8772520818753086,0.8281206557007003,0.8753514289855957,False
NA3_LAG50_020,NA3_LAG50,3,50,2,5,cascade,root,1,0.2723179564235119,0.8990488813902546,0.770820140838623,False
NA3_LAG50_020,NA3_LAG50,3,50,2,6,cascade,cascade,1,0.06124717133824444,0.47270221992736405,0.7745928764343262,False
NA3_LAG50_020,NA3_LAG50,3,50,3,4,unrelated,mild,0,0.9053063069793514,0.8804283757349938,0.8709713816642761,
NA3_LAG50_020,NA3_LAG50,3,50,3,5,unrelated,root,0,0.33390927145896343,0.995920981736411,0.7587531805038452,
NA3_LAG50_020,NA3_LAG50,3,50,3,6,unrelated,cascade,0,0.005507377322755392,0.5585936469275756,0.7621694207191467,
NA3_LAG50_020,NA3_LAG50,3,50,4,5,mild,root,1,0.04651977762522689,0.8788711481069281,0.9501932859420776,True
NA3_LAG50_020,NA3_LAG50,3,50,4,6,mild,cascade,1,0.39345381637419474,0.15208342868567795,0.9481832981109619,True
NA3_LAG50_020,NA3_LAG50,3,50,5,6,root,cascade,1,0.694976898642521,0.5585695379069876,0.9964097142219543,True
NA3_LAG50_021,NA3_LAG50,3,50,1,2,cascade,mild,1,0.383137830808633,0.16540244516929753,0.9374789595603943,True
NA3_LAG50_021,NA3_LAG50,3,50,1,3,cascade,root,1,0.6995582798406763,0.5618855966889765,0.9962403178215027,True
NA3_LAG50_021,NA3_LAG50,3,50,1,4,cascade,unrelated,0,0.004532864795110402,0.561352290283827,0.7910388708114624,
NA3_LAG50_021,NA3_LAG50,3,50,1,5,cascade,mild,1,0.3921650271868987,0.1520901436587988,0.9394827485084534,True
NA3_LAG50_021,NA3_LAG50,3,50,1,6,cascade,unrelated,0,0.007357807397946439,0.5563712604152921,0.811016857624054,
NA3_LAG50_021,NA3_LAG50,3,50,2,3,mild,root,1,0.04006969292807099,0.8813361695383534,0.9280089139938354,True
NA3_LAG50_021,NA3_LAG50,3,50,2,4,mild,unrelated,0,0.9032658965306155,0.8808011178757609,0.8784324526786804,
NA3_LAG50_021,NA3_LAG50,3,50,2,5,mild,mild,1,0.9915072565629962,0.9866599193522919,0.9955751299858093,True
NA3_LAG50_021,NA3_LAG50,3,50,2,6,mild,unrelated,0,0.9001316582248442,0.8791172226810096,0.8882339000701904,
NA3_LAG50_021,NA3_LAG50,3,50,3,4,root,unrelated,0,0.3370580009630269,0.9956035840305296,0.7717882990837097,
NA3_LAG50_021,NA3_LAG50,3,50,3,5,root,mild,1,0.035371551259741486,0.881056014432231,0.9296814799308777,True
NA3_LAG50_021,NA3_LAG50,3,50,3,6,root,unrelated,0,0.3434533400222061,0.9953057958410844,0.7909569144248962,
NA3_LAG50_021,NA3_LAG50,3,50,4,5,unrelated,mild,0,0.9027381487024102,0.8810436134821898,0.8745161294937134,
NA3_LAG50_021,NA3_LAG50,3,50,4,6,unrelated,unrelated,0,0.9948625757306626,0.9951806287887471,0.9963761568069458,
NA3_LAG50_021,NA3_LAG50,3,50,5,6,mild,unrelated,0,0.8998246861333692,0.8799664237659219,0.8885687589645386,
NA3_LAG50_022,NA3_LAG50,3,50,1,2,unrelated,unrelated,0,0.9956637191693237,0.9956360094974609,0.9938892126083374,
NA3_LAG50_022,NA3_LAG50,3,50,1,3,unrelated,mild,0,0.9907622210314304,0.9885124749715515,0.9901198148727417,
NA3_LAG50_022,NA3_LAG50,3,50,1,4,unrelated,root,0,0.330446441282507,0.9953277176272787,0.7894055247306824,
NA3_LAG50_022,NA3_LAG50,3,50,1,5,unrelated,mild,0,0.9051444539621397,0.8822031110493366,0.8953827619552612,
NA3_LAG50_022,NA3_LAG50,3,50,1,6,unrelated,cascade,0,0.9492021507549159,0.9743126940091887,0.9860575199127197,
NA3_LAG50_022,NA3_LAG50,3,50,2,3,unrelated,mild,0,0.9907982585782764,0.9889236762490945,0.9911790490150452,
NA3_LAG50_022,NA3_LAG50,3,50,2,4,unrelated,root,0,0.33826886226572833,0.9954249245740999,0.7818813323974609,
NA3_LAG50_022,NA3_LAG50,3,50,2,5,unrelated,mild,0,0.9004409546901931,0.8787176919719133,0.8929264545440674,
NA3_LAG50_022,NA3_LAG50,3,50,2,6,unrelated,cascade,0,0.9518118090846961,0.9751021283941869,0.9853852987289429,
NA3_LAG50_022,NA3_LAG50,3,50,3,4,mild,root,1,0.31527050982036636,0.9890448408770516,0.7860199213027954,False
NA3_LAG50_022,NA3_LAG50,3,50,3,5,mild,mild,1,0.9091893302624712,0.8828740743892685,0.8899673819541931,False
NA3_LAG50_022,NA3_LAG50,3,50,3,6,mild,cascade,1,0.9399810155583656,0.966180811121034,0.990205705165863,False
NA3_LAG50_022,NA3_LAG50,3,50,4,5,root,mild,1,0.03962781982637294,0.8833757009747103,0.9466739296913147,True
NA3_LAG50_022,NA3_LAG50,3,50,4,6,root,cascade,1,0.5272175775084111,0.9750989456556616,0.7664735913276672,False
NA3_LAG50_022,NA3_LAG50,3,50,5,6,mild,cascade,1,0.7450664928653155,0.7775868973078942,0.878320038318634,False
NA3_LAG50_023,NA3_LAG50,3,50,1,2,unrelated,mild,0,0.9898798711722346,0.9867208069136927,0.9844857454299927,
NA3_LAG50_023,NA3_LAG50,3,50,1,3,unrelated,root,0,0.3256895838664399,0.995232540670418,0.8103563189506531,
NA3_LAG50_023,NA3_LAG50,3,50,1,4,unrelated,mild,0,0.9032277246366905,0.8765973565605928,0.8905588388442993,
NA3_LAG50_023,NA3_LAG50,3,50,1,5,unrelated,unrelated,0,0.995279819078215,0.9951252815684226,0.9884852170944214,
NA3_LAG50_023,NA3_LAG50,3,50,1,6,unrelated,mild,0,0.9106794802537481,0.88796366238161,0.8865165114402771,
NA3_LAG50_023,NA3_LAG50,3,50,2,3,mild,root,1,0.3144344485244252,0.9872238738626605,0.7925864458084106,False
NA3_LAG50_023,NA3_LAG50,3,50,2,4,mild,mild,1,0.9076518847573583,0.8804009241118448,0.8855159282684326,False
NA3_LAG50_023,NA3_LAG50,3,50,2,5,mild,unrelated,0,0.9885779177170475,0.9851525980833951,0.9805954694747925,
NA3_LAG50_023,NA3_LAG50,3,50,2,6,mild,mild,1,0.9122637355689415,0.8876833190702234,0.8717131018638611,False
NA3_LAG50_023,NA3_LAG50,3,50,3,4,root,mild,1,0.036020892525017036,0.8757645577450408,0.9387266635894775,True
NA3_LAG50_023,NA3_LAG50,3,50,3,5,root,unrelated,0,0.3305411037902459,0.995339915013598,0.7750935554504395,
NA3_LAG50_023,NA3_LAG50,3,50,3,6,root,mild,1,0.048845217973115404,0.8872688989703446,0.943300724029541,True
NA3_LAG50_023,NA3_LAG50,3,50,4,5,mild,unrelated,0,0.9010801893984339,0.8751764603454167,0.8662298917770386,
NA3_LAG50_023,NA3_LAG50,3,50,4,6,mild,mild,1,0.9906740641609862,0.9856545591148971,0.9949160814285278,True
NA3_LAG50_023,NA3_LAG50,3,50,5,6,unrelated,mild,0,0.9078941282565993,0.8869916854510129,0.8672348260879517,
NA3_LAG50_024,NA3_LAG50,3,50,1,2,unrelated,mild,0,0.9918372073172624,0.9911292247667907,0.9876367449760437,
NA3_LAG50_024,NA3_LAG50,3,50,1,3,unrelated,mild,0,0.9929055434363989,0.9915186153057819,0.9789485931396484,
NA3_LAG50_024,NA3_LAG50,3,50,1,4,unrelated,mild,0,0.9907817801742592,0.9884152610080902,0.9757018089294434,
NA3_LAG50_024,NA3_LAG50,3,50,1,5,unrelated,unrelated,0,0.9954032020454423,0.9953753783353426,0.9900103807449341,
NA3_LAG50_024,NA3_LAG50,3,50,1,6,unrelated,root,0,0.9001297412291819,0.8523777908253591,0.9763074517250061,
NA3_LAG50_024,NA3_LAG50,3,50,2,3,mild,mild,1,0.9953014202071194,0.9958108690780276,0.9901720285415649,True
NA3_LAG50_024,NA3_LAG50,3,50,2,4,mild,mild,1,0.9944391079005825,0.9941813928474859,0.9928314685821533,True
NA3_LAG50_024,NA3_LAG50,3,50,2,5,mild,unrelated,0,0.9909328313445656,0.9888384621390978,0.9940643906593323,
NA3_LAG50_024,NA3_LAG50,3,50,2,6,mild,root,1,0.9282013194514352,0.8942139723162593,0.9924052357673645,True
NA3_LAG50_024,NA3_LAG50,3,50,3,4,mild,mild,1,0.9945938036326079,0.994456442338772,0.9956712126731873,True
NA3_LAG50_024,NA3_LAG50,3,50,3,5,mild,unrelated,0,0.991798825093877,0.9902793940509531,0.9947826266288757,
NA3_LAG50_024,NA3_LAG50,3,50,3,6,mild,root,1,0.9274611917690481,0.8926292923423518,0.9933692812919617,True
NA3_LAG50_024,NA3_LAG50,3,50,4,5,mild,unrelated,0,0.9887318704951588,0.9857841770106046,0.9932239651679993,
NA3_LAG50_024,NA3_LAG50,3,50,4,6,mild,root,1,0.935989673170683,0.9054087149500806,0.9958142042160034,True
NA3_LAG50_024,NA3_LAG50,3,50,5,6,unrelated,root,0,0.8954580133063601,0.8460444015257254,0.9897608160972595,
NA3_LAG50_025,NA3_LAG50,3,50,1,2,mild,root,1,0.4970834117753724,0.18370250596187557,0.867612898349762,False
NA3_LAG50_025,NA3_LAG50,3,50,1,3,mild,mild,1,0.9640999380703613,0.9494469900460287,0.9925455451011658,False
NA3_LAG50_025,NA3_LAG50,3,50,1,4,mild,unrelated,0,0.9763589835706823,0.974612711842785,0.9301993250846863,
NA3_LAG50_025,NA3_LAG50,3,50,1,5,mild,mild,1,0.9608403900485376,0.9363099213605945,0.9186157584190369,False
NA3_LAG50_025,NA3_LAG50,3,50,1,6,mild,unrelated,0,0.9771557149754951,0.9765856593620461,0.9210519790649414,
NA3_LAG50_025,NA3_LAG50,3,50,2,3,root,mild,1,0.5662235468060639,0.24014262843709488,0.8266522884368896,False
NA3_LAG50_025,NA3_LAG50,3,50,2,4,root,unrelated,0,0.4193107058319208,0.12730243254534562,0.9137391448020935,
NA3_LAG50_025,NA3_LAG50,3,50,2,5,root,mild,1,0.6320880057798398,0.4190740100640886,0.9205266237258911,True
NA3_LAG50_025,NA3_LAG50,3,50,2,6,root,unrelated,0,0.41463508226947393,0.1214557748824333,0.9091616272926331,
NA3_LAG50_025,NA3_LAG50,3,50,3,4,mild,unrelated,0,0.9027191229938124,0.878591057820816,0.8962480425834656,
NA3_LAG50_025,NA3_LAG50,3,50,3,5,mild,mild,1,0.9306789964618808,0.8945879418727261,0.8820343017578125,False
NA3_LAG50_025,NA3_LAG50,3,50,3,6,mild,unrelated,0,0.9055551128961079,0.8849337052687665,0.8853968381881714,
NA3_LAG50_025,NA3_LAG50,3,50,4,5,unrelated,mild,0,0.9482881361662779,0.924772326316326,0.9906908273696899,
NA3_LAG50_025,NA3_LAG50,3,50,4,6,unrelated,unrelated,0,0.9954265313351723,0.9952331333141855,0.9936214089393616,
NA3_LAG50_025,NA3_LAG50,3,50,5,6,mild,unrelated,0,0.9464786185795276,0.9226016558953901,0.9965074062347412,
NA3_LAG50_026,NA3_LAG50,3,50,1,2,cascade,unrelated,0,0.7163724472049374,0.5490262023816185,0.8450692296028137,
NA3_LAG50_026,NA3_LAG50,3,50,1,3,cascade,unrelated,0,0.7100088752984774,0.5398344318824266,0.8426098227500916,
NA3_LAG50_026,NA3_LAG50,3,50,1,4,cascade,root,1,0.8290698715781374,0.03151620498879587,0.9362072348594666,True
NA3_LAG50_026,NA3_LAG50,3,50,1,5,cascade,cascade,1,0.9889785454702285,0.9762131063755782,0.9925127029418945,True
NA3_LAG50_026,NA3_LAG50,3,50,1,6,cascade,mild,1,0.8224671880474261,0.6636648089540386,0.9670323133468628,True
NA3_LAG50_026,NA3_LAG50,3,50,2,3,unrelated,unrelated,0,0.9949556407427511,0.9948006180353678,0.9948514103889465,
NA3_LAG50_026,NA3_LAG50,3,50,2,4,unrelated,root,0,0.5687624830694669,0.026471152984579957,0.88545823097229,
NA3_LAG50_026,NA3_LAG50,3,50,2,5,unrelated,cascade,0,0.7179527377123164,0.5525179125425319,0.8298307061195374,
NA3_LAG50_026,NA3_LAG50,3,50,2,6,unrelated,mild,0,0.9783950815343752,0.9802634274785648,0.8951445817947388,
NA3_LAG50_026,NA3_LAG50,3,50,3,4,unrelated,root,0,0.5628911841280198,0.03508298532176145,0.9030514359474182,
NA3_LAG50_026,NA3_LAG50,3,50,3,5,unrelated,cascade,0,0.712004069915485,0.5452894305706536,0.8287257552146912,
NA3_LAG50_026,NA3_LAG50,3,50,3,6,unrelated,mild,0,0.976084651139429,0.9781576171604999,0.9063733220100403,
NA3_LAG50_026,NA3_LAG50,3,50,4,5,root,cascade,1,0.8246738332998718,0.03034496335662191,0.9368455410003662,True
NA3_LAG50_026,NA3_LAG50,3,50,4,6,root,mild,1,0.6634129249870011,0.023031672450821238,0.9819903373718262,True
NA3_LAG50_026,NA3_LAG50,3,50,5,6,cascade,mild,1,0.8249826107113734,0.6703043706220462,0.9589810371398926,True
NA3_LAG50_027,NA3_LAG50,3,50,1,2,unrelated,cascade,0,0.575973680886794,0.37100228440782695,0.9596827626228333,
NA3_LAG50_027,NA3_LAG50,3,50,1,3,unrelated,root,0,0.3370014657225227,0.993666067123232,0.7936240434646606,
NA3_LAG50_027,NA3_LAG50,3,50,1,4,unrelated,unrelated,0,0.9948226906897822,0.9949691320648134,0.9917521476745605,
NA3_LAG50_027,NA3_LAG50,3,50,1,5,unrelated,cascade,0,0.9504480909044927,0.9753855893996533,0.9924764037132263,
NA3_LAG50_027,NA3_LAG50,3,50,1,6,unrelated,mild,0,0.9013331512670884,0.880734980109872,0.8922681212425232,
NA3_LAG50_027,NA3_LAG50,3,50,2,3,cascade,root,1,0.08554921596306773,0.3674346481261195,0.7485279440879822,False
NA3_LAG50_027,NA3_LAG50,3,50,2,4,cascade,unrelated,0,0.5780658130457929,0.37334418154140125,0.9661874175071716,
NA3_LAG50_027,NA3_LAG50,3,50,2,5,cascade,cascade,1,0.42990792497353236,0.297615778714517,0.9510312676429749,False
NA3_LAG50_027,NA3_LAG50,3,50,2,6,cascade,mild,1,0.7311367038463739,0.552925302416134,0.859485387802124,False
NA3_LAG50_027,NA3_LAG50,3,50,3,4,root,unrelated,0,0.3358083126839621,0.9949844675603712,0.7844241261482239,
NA3_LAG50_027,NA3_LAG50,3,50,3,5,root,cascade,1,0.5304580419930056,0.9764230088110599,0.7598388195037842,False
NA3_LAG50_027,NA3_LAG50,3,50,3,6,root,mild,1,0.03564524344737323,0.8772735583397495,0.9269226789474487,True
NA3_LAG50_027,NA3_LAG50,3,50,4,5,unrelated,cascade,0,0.9514314423256769,0.9770001439827235,0.9835720062255859,
NA3_LAG50_027,NA3_LAG50,3,50,4,6,unrelated,mild,0,0.9010230793415778,0.8793077882196627,0.8871251344680786,
NA3_LAG50_027,NA3_LAG50,3,50,5,6,cascade,mild,1,0.7420425679170554,0.7786588795432141,0.8740598559379578,False
NA3_LAG50_028,NA3_LAG50,3,50,1,2,mild,cascade,1,0.9821633889400448,0.9754605532180336,0.956457793712616,True
NA3_LAG50_028,NA3_LAG50,3,50,1,3,mild,root,1,0.9399674569113534,0.9118935695702133,0.9883819818496704,True
NA3_LAG50_028,NA3_LAG50,3,50,1,4,mild,unrelated,0,0.9880394969620352,0.984601173006364,0.9966762065887451,
NA3_LAG50_028,NA3_LAG50,3,50,1,5,mild,unrelated,0,0.9888676309281582,0.9861697514296263,0.9932056069374084,
NA3_LAG50_028,NA3_LAG50,3,50,1,6,mild,cascade,1,0.9837890929845143,0.9778177158384442,0.9913620352745056,True
NA3_LAG50_028,NA3_LAG50,3,50,2,3,cascade,root,1,0.9774802330282353,0.9687640872428777,0.9837496876716614,True
NA3_LAG50_028,NA3_LAG50,3,50,2,4,cascade,unrelated,0,0.9573355461021424,0.9386600535463323,0.9605228900909424,
NA3_LAG50_028,NA3_LAG50,3,50,2,5,cascade,unrelated,0,0.9582146608173555,0.9403143246913833,0.9732359051704407,
NA3_LAG50_028,NA3_LAG50,3,50,2,6,cascade,cascade,1,0.9946616382682758,0.9943079043761583,0.954494833946228,True
NA3_LAG50_028,NA3_LAG50,3,50,3,4,root,unrelated,0,0.8974091154693579,0.8489402994774767,0.9881781339645386,
NA3_LAG50_028,NA3_LAG50,3,50,3,5,root,unrelated,0,0.8987695508550616,0.8500398242193418,0.9924683570861816,
NA3_LAG50_028,NA3_LAG50,3,50,3,6,root,cascade,1,0.9757072521550528,0.9655650587598994,0.9863835573196411,True
NA3_LAG50_028,NA3_LAG50,3,50,4,5,unrelated,unrelated,0,0.9951473175071205,0.9951613569444139,0.9971627593040466,
NA3_LAG50_028,NA3_LAG50,3,50,4,6,unrelated,cascade,0,0.9601726062371149,0.9427567190092064,0.9858438968658447,
NA3_LAG50_028,NA3_LAG50,3,50,5,6,unrelated,cascade,0,0.9612258334921212,0.944413771090842,0.9823184609413147,
NA3_LAG50_029,NA3_LAG50,3,50,1,2,mild,root,1,0.7456605558366461,0.011942373254983166,0.9359624981880188,False
NA3_LAG50_029,NA3_LAG50,3,50,1,3,mild,mild,1,0.9624947560106007,0.9432732158793368,0.9864950180053711,False
NA3_LAG50_029,NA3_LAG50,3,50,1,4,mild,unrelated,0,0.8987783658649264,0.8743865656646582,0.8830024003982544,
NA3_LAG50_029,NA3_LAG50,3,50,1,5,mild,mild,1,0.8357858079448784,0.8163442649783265,0.8786367177963257,False
NA3_LAG50_029,NA3_LAG50,3,50,1,6,mild,unrelated,0,0.9012854789848965,0.8771018768483354,0.8795425295829773,
NA3_LAG50_029,NA3_LAG50,3,50,2,3,root,mild,1,0.6616110938947295,0.05494381989962692,0.9476085305213928,True
NA3_LAG50_029,NA3_LAG50,3,50,2,4,root,unrelated,0,0.5629985260418873,0.08801287329859467,0.8574504256248474,
NA3_LAG50_029,NA3_LAG50,3,50,2,5,root,mild,1,0.48680469736765364,0.1068258207677538,0.8381438255310059,False
NA3_LAG50_029,NA3_LAG50,3,50,2,6,root,unrelated,0,0.5649153887844397,0.07927064418804697,0.8394524455070496,
NA3_LAG50_029,NA3_LAG50,3,50,3,4,mild,unrelated,0,0.9756046658350696,0.9762527923146341,0.8980531096458435,
NA3_LAG50_029,NA3_LAG50,3,50,3,5,mild,mild,1,0.9420301341460351,0.949828831531169,0.8795586824417114,False
NA3_LAG50_029,NA3_LAG50,3,50,3,6,mild,unrelated,0,0.9760433356192761,0.9770136362660791,0.8960223197937012,
NA3_LAG50_029,NA3_LAG50,3,50,4,5,unrelated,mild,0,0.9870903187963133,0.989356434136496,0.991409957408905,
NA3_LAG50_029,NA3_LAG50,3,50,4,6,unrelated,unrelated,0,0.9950751741491314,0.9954589824238991,0.9960495233535767,
NA3_LAG50_029,NA3_LAG50,3,50,5,6,mild,unrelated,0,0.9864347944216111,0.9890207336752438,0.9914003610610962,
NA4_LAG10_000,NA4_LAG10,4,10,1,2,cascade,mild,1,0.12595205102528245,0.9690072319345974,0.7836403846740723,False
NA4_LAG10_000,NA4_LAG10,4,10,1,3,cascade,unrelated,0,0.322217832315188,0.9680372951324295,0.797251284122467,
NA4_LAG10_000,NA4_LAG10,4,10,1,4,cascade,root,1,0.9759841351325516,0.966515367346355,0.9977366924285889,True
NA4_LAG10_000,NA4_LAG10,4,10,1,5,cascade,mild,1,0.10128215743181934,0.8637141300723383,0.9414131045341492,True
NA4_LAG10_000,NA4_LAG10,4,10,1,6,cascade,mild,1,0.13727576166121394,0.9727227380749226,0.7903826236724854,False
NA4_LAG10_000,NA4_LAG10,4,10,2,3,mild,unrelated,0,0.9574797819698162,0.9889407078167856,0.9908453822135925,
NA4_LAG10_000,NA4_LAG10,4,10,2,4,mild,root,1,0.13847826548552908,0.9894354023449605,0.7795440554618835,False
NA4_LAG10_000,NA4_LAG10,4,10,2,5,mild,mild,1,0.9427787277075771,0.9170358764160893,0.9081820249557495,False
NA4_LAG10_000,NA4_LAG10,4,10,2,6,mild,mild,1,0.9922517057883246,0.9886517843726903,0.9851727485656738,True
NA4_LAG10_000,NA4_LAG10,4,10,3,4,unrelated,root,0,0.33798464589575133,0.9945448137939256,0.7927387952804565,
NA4_LAG10_000,NA4_LAG10,4,10,3,5,unrelated,mild,0,0.8809089103929655,0.9104114570148214,0.9180006384849548,
